#node	date	numeric date
EPI1813101	2020-11-13	2020.866120
EPI1942402	2020-11-13	2020.866120
NODE_0001954	2020-11-19	2020.882514
EPI1837899	2020-11-19	2020.882514
NODE_0001956	2020-11-20	2020.885246
EPI1860087	2020-11-20	2020.885246
NODE_0001957	2020-11-24	2020.896175
EPI1849621	2020-11-24	2020.896175
NODE_0001958	2020-11-25	2020.898907
EPI1849637	2020-11-25	2020.898907
NODE_0001959	2020-11-30	2020.912568
EPI1849661	2020-11-30	2020.912568
NODE_0001960	2020-12-02	2020.918033
EPI1837957	2020-12-02	2020.918033
NODE_0001961	2020-12-10	2020.939891
EPI1954394	2020-12-10	2020.939891
NODE_0001962	2020-12-13	2020.949093
NODE_0001963	2020-12-14	2020.950820
EPI1839526	2020-12-14	2020.950820
EPI1944210	2020-12-14	2020.950820
NODE_0001964	2020-12-17	2020.959016
EPI1954393	2020-12-17	2020.959016
NODE_0001965	2020-12-18	2020.961749
EPI1848854	2020-12-18	2020.961749
NODE_0001970	2020-12-25	2020.980874
EPI1848862	2020-12-25	2020.980874
NODE_0001971	2020-12-27	2020.986339
EPI1848870	2020-12-27	2020.986339
NODE_0001972	2020-12-31	2020.997268
EPI1846297	2020-12-31	2020.997268
NODE_0001973	2021-01-04	2021.009232
EPI1859691	2021-01-08	2021.019178
NODE_0001974	2021-01-05	2021.010959
EPI1859683	2021-01-05	2021.010959
EPI1846305	2021-01-05	2021.010959
NODE_0002203	2020-08-19	2020.631906
NODE_0002682	2020-10-16	2020.790458
EPI1938828	2021-11-08	2021.852055
EPI1843642	2020-11-23	2020.893443
NODE_0002674	2020-09-21	2020.722096
NODE_0002678	2021-05-29	2021.405479
EPI2146029	2021-05-29	2021.405479
EPI2146037	2021-06-05	2021.424658
NODE_0002679	2021-03-20	2021.215447
EPI1877873	2021-04-20	2021.298630
EPI1883976	2021-04-13	2021.279452
NODE_0002675	2020-11-26	2020.903365
EPI1866457	2020-12-23	2020.975410
NODE_0002676	2020-12-23	2020.975410
EPI1866449	2020-12-23	2020.975410
EPI1866465	2020-12-23	2020.975410
NODE_0002475	2020-10-08	2020.768300
EPI1883621	2021-04-08	2021.265753
NODE_0002476	2020-10-09	2020.770854
NODE_0002673	2020-11-23	2020.895093
EPI1847700	2021-01-09	2021.021918
EPI1850269	2021-02-01	2021.084932
NODE_0001983	2020-10-30	2020.828163
NODE_0002684	2021-01-29	2021.076712
EPI1858284	2021-01-29	2021.076712
NODE_0001986	2021-02-10	2021.109589
EPI1858260	2021-02-10	2021.109589
NODE_0001990	2021-02-24	2021.147945
EPI1987733	2021-02-24	2021.147945
EPI1883984	2021-03-08	2021.180822
NODE_0001991	2020-11-19	2020.884524
EPI1858204	2021-01-22	2021.057534
NODE_0001992	2020-11-20	2020.886251
EPI1858196	2021-02-23	2021.145205
NODE_0001996	2020-11-21	2020.887978
EPI1815142	2020-11-21	2020.887978
EPI1858292	2021-01-15	2021.038356
NODE_0002688	2020-09-06	2020.681511
EPI1896058	2021-03-01	2021.161644
NODE_0002689	2021-01-16	2021.043117
EPI2161537	2021-09-01	2021.665753
NODE_0002690	2022-01-01	2022.000000
EPI1995196	2022-01-01	2022.000000
EPI1995180	2022-01-01	2022.000000
EPI1995204	2022-01-01	2022.000000
NODE_0002694	2020-11-23	2020.895745
EPI2193007	2021-06-08	2021.432877
NODE_0002695	2021-04-09	2021.270050
EPI2053439	2021-12-16	2021.956164
NODE_0002696	2021-05-11	2021.357642
EPI2053431	2021-12-07	2021.931507
NODE_0002697	2022-01-27	2022.072559
NODE_0002698	2022-03-16	2022.202740
EPI2098667	2022-03-16	2022.202740
EPI2098674	2022-03-16	2022.202740
NODE_0002005	2022-03-16	2022.202740
EPI2098688	2022-03-16	2022.202740
EPI2098681	2022-03-16	2022.202740
NODE_0002700	2020-10-23	2020.809078
EPI1896085	2021-02-12	2021.115068
NODE_0002702	2021-12-12	2021.945583
EPI1995212	2022-01-01	2022.000000
NODE_0002008	2022-01-01	2022.000000
EPI1995220	2022-01-01	2022.000000
EPI1995188	2022-01-01	2022.000000
NODE_0002704	2021-06-01	2021.414809
EPI2161516	2021-08-01	2021.580822
NODE_0002705	2021-08-05	2021.593973
EPI2161530	2021-09-01	2021.665753
EPI2161509	2021-09-01	2021.665753
EPI2161523	2021-09-01	2021.665753
NODE_0002204	2020-10-16	2020.789617
EPI1840056	2020-12-03	2020.920765
EPI1807251	2020-10-16	2020.789617
EPI1807259	2020-10-16	2020.789617
EPI1807243	2020-10-16	2020.789617
EPI1859739	2021-02-22	2021.142466
EPI1838697	2020-12-08	2020.934426
EPI1847708	2021-01-14	2021.035616
NODE_0002013	2020-10-25	2020.816465
NODE_0002014	2020-10-26	2020.818950
NODE_0002218	2021-01-13	2021.034361
EPI2011624	2021-04-18	2021.293151
NODE_0002222	2021-02-11	2021.113451
EPI1943846	2021-04-14	2021.282192
EPI1922851	2021-03-01	2021.161644
NODE_0002017	2021-02-14	2021.121314
EPI1945381	2021-05-16	2021.369863
NODE_0002018	2021-02-21	2021.141546
EPI1859811	2021-03-22	2021.219178
EPI1943856	2021-04-08	2021.265753
NODE_0002019	2020-10-27	2020.820677
EPI1850253	2021-01-31	2021.082192
NODE_0002020	2020-10-28	2020.822404
EPI1812367	2020-10-28	2020.822404
NODE_0002023	2020-11-02	2020.836066
EPI1812375	2020-11-02	2020.836066
NODE_0002024	2020-11-09	2020.855191
EPI1849445	2020-11-09	2020.855191
NODE_0002026	2020-11-10	2020.857923
EPI1849453	2020-11-10	2020.857923
NODE_0002029	2020-12-14	2020.950820
EPI1848934	2021-02-10	2021.109589
EPI1838673	2020-12-14	2020.950820
NODE_0002224	2020-12-11	2020.943819
EPI1877839	2021-05-25	2021.394521
EPI1882784	2021-05-11	2021.356164
EPI2015061	2021-05-14	2021.364384
NODE_0002542	2021-01-16	2021.043416
EPI1945389	2021-06-02	2021.416438
NODE_0002543	2021-01-21	2021.057341
NODE_0002231	2021-03-10	2021.187130
EPI1862722	2021-05-13	2021.361644
NODE_0002232	2021-04-15	2021.284932
EPI1943857	2021-05-05	2021.339726
EPI1859921	2021-04-15	2021.284932
NODE_0002033	2021-04-27	2021.317808
EPI1943844	2021-05-03	2021.334247
EPI1943845	2021-04-27	2021.317808
NODE_0002034	2021-01-23	2021.060745
EPI1859803	2021-03-17	2021.205479
NODE_0002039	2021-01-23	2021.060745
EPI1943854	2021-07-17	2021.539726
NODE_0002236	2021-03-14	2021.199506
EPI1945522	2021-05-01	2021.328767
EPI1945530	2021-05-01	2021.328767
NODE_0002043	2021-05-13	2021.361677
NODE_0002255	2021-08-11	2021.610226
EPI1921680	2021-09-27	2021.736986
EPI1921688	2021-09-27	2021.736986
NODE_0002045	2021-05-19	2021.379529
NODE_0002243	2021-07-10	2021.522673
EPI1941378	2021-11-12	2021.863014
NODE_0002244	2021-10-27	2021.819178
EPI1963320	2021-10-27	2021.819178
EPI1963376	2021-10-30	2021.827397
NODE_0002048	2021-05-19	2021.379529
NODE_0002257	2021-06-30	2021.493422
EPI1928247	2021-11-01	2021.832877
NODE_0002260	2021-09-22	2021.723288
EPI1918757	2021-09-22	2021.723288
EPI1918765	2021-09-22	2021.723288
NODE_0002055	2021-10-12	2021.778082
EPI1944225	2021-10-12	2021.778082
EPI1949874	2021-12-15	2021.953425
NODE_0002057	2021-06-15	2021.454022
NODE_0002249	2021-09-14	2021.702698
EPI1924123	2021-10-24	2021.810959
NODE_0002253	2021-11-01	2021.832877
EPI1963881	2021-11-11	2021.860274
EPI1963889	2021-11-01	2021.832877
NODE_0002061	2021-10-24	2021.810959
EPI1963312	2021-10-24	2021.810959
NODE_0002252	2021-12-14	2021.952663
EPI2008101	2022-02-02	2022.087671
EPI1958806	2021-12-21	2021.969863
NODE_0002063	2021-06-23	2021.476458
NODE_0002242	2021-08-16	2021.623613
EPI1937671	2021-11-08	2021.852055
EPI1962134	2021-12-15	2021.953425
NODE_0002065	2021-06-23	2021.476458
NODE_0002066	2021-07-31	2021.579095
NODE_0002067	2021-08-01	2021.580822
EPI1945469	2021-08-01	2021.580822
EPI1945485	2021-08-01	2021.580822
NODE_0002247	2021-10-06	2021.762372
EPI2009951	2021-11-02	2021.835616
NODE_0002069	2021-10-29	2021.824658
EPI2009943	2021-10-29	2021.824658
EPI2009935	2021-11-02	2021.835616
NODE_0002261	2021-09-13	2021.699652
EPI1943842	2021-10-14	2021.783562
EPI1942186	2021-11-30	2021.912329
EPI1945084	2021-10-14	2021.783562
NODE_0002071	2021-10-28	2021.822930
NODE_0002072	2021-10-29	2021.824658
EPI1928263	2021-10-29	2021.824658
EPI1928455	2021-10-29	2021.824658
NODE_0002073	2021-10-29	2021.824658
EPI1928255	2021-10-29	2021.824658
NODE_0002074	2021-10-30	2021.827397
EPI2011640	2021-10-30	2021.827397
NODE_0002078	2021-11-02	2021.835616
EPI1928239	2021-11-02	2021.835616
NODE_0002080	2021-11-09	2021.854795
EPI1938836	2021-11-09	2021.854795
EPI1928463	2021-11-09	2021.854795
NODE_0002270	2021-01-12	2021.031943
NODE_0002272	2021-04-22	2021.304110
EPI1859937	2021-04-22	2021.304110
EPI1863830	2021-05-07	2021.345205
NODE_0002083	2021-02-17	2021.128767
EPI1944198	2021-02-17	2021.128767
EPI1944199	2021-02-23	2021.145205
NODE_0002274	2021-02-18	2021.131765
EPI1945538	2021-06-01	2021.413699
EPI1859929	2021-04-23	2021.306849
NODE_0002277	2021-06-04	2021.423351
EPI1923236	2021-07-20	2021.547945
EPI1924131	2021-07-29	2021.572603
NODE_0002278	2021-03-07	2021.179538
EPI1862714	2021-04-20	2021.298630
EPI1863045	2021-05-09	2021.350685
NODE_0002585	2021-04-01	2021.248338
NODE_0002088	2021-06-01	2021.413699
EPI1945461	2021-07-01	2021.495890
EPI1945445	2021-06-01	2021.413699
NODE_0002282	2021-05-17	2021.372603
EPI1859945	2021-05-17	2021.372603
EPI1859953	2021-05-17	2021.372603
NODE_0002284	2021-08-18	2021.627733
EPI1998001	2021-11-19	2021.882192
EPI1998074	2021-11-09	2021.854795
NODE_0002287	2021-11-16	2021.875907
EPI2049857	2021-12-17	2021.958904
NODE_0002091	2021-12-16	2021.957177
EPI2049865	2021-12-21	2021.969863
NODE_0002092	2021-12-17	2021.958904
EPI2049841	2021-12-17	2021.958904
EPI2049849	2021-12-17	2021.958904
NODE_0002291	2021-12-20	2021.969696
EPI2016967	2022-03-18	2022.208219
NODE_0002293	2022-03-15	2022.200000
EPI2053680	2022-03-28	2022.235616
EPI2014173	2022-03-15	2022.200000
EPI2014165	2022-03-15	2022.200000
NODE_0002095	2022-03-28	2022.235616
EPI2053672	2022-03-28	2022.235616
NODE_0002096	2022-04-04	2022.254795
EPI2074780	2022-04-04	2022.254795
EPI2074772	2022-04-04	2022.254795
NODE_0002298	2022-05-23	2022.391690
EPI2110485	2022-06-27	2022.484932
EPI2110469	2022-06-22	2022.471233
NODE_0002098	2022-06-23	2022.474985
NODE_0002100	2022-06-24	2022.476712
EPI2110453	2022-06-24	2022.476712
EPI2110461	2022-06-24	2022.476712
NODE_0002102	2022-06-26	2022.482192
EPI2110477	2022-06-26	2022.482192
NODE_0002106	2022-06-27	2022.486200
EPI2110517	2022-06-29	2022.490411
NODE_0002107	2022-06-28	2022.488684
NODE_0002108	2022-06-29	2022.490411
EPI2110509	2022-06-29	2022.490411
EPI2110525	2022-06-29	2022.490411
NODE_0002109	2022-06-29	2022.490411
EPI2110493	2022-06-29	2022.490411
EPI2110501	2022-06-29	2022.490411
NODE_0002307	2021-10-25	2021.814322
NODE_0002615	2021-11-18	2021.882031
EPI2074804	2022-04-04	2022.254795
NODE_0002111	2022-01-07	2022.017451
NODE_0002112	2022-01-08	2022.019178
EPI1985962	2022-01-08	2022.019178
EPI1985930	2022-01-08	2022.019178
NODE_0002113	2022-02-28	2022.158904
EPI2008741	2022-02-28	2022.158904
NODE_0002114	2022-03-03	2022.167123
EPI2176514	2022-03-03	2022.167123
NODE_0002115	2022-03-14	2022.197260
EPI2014117	2022-03-14	2022.197260
NODE_0002116	2022-03-21	2022.216438
EPI2017023	2022-03-21	2022.216438
NODE_0002117	2022-03-23	2022.222930
NODE_0002118	2022-03-24	2022.224658
EPI2017215	2022-03-24	2022.224658
EPI2017207	2022-03-24	2022.224658
NODE_0002119	2022-03-24	2022.225670
NODE_0002121	2022-04-06	2022.260274
EPI2179292	2022-04-06	2022.260274
EPI2179284	2022-04-06	2022.260274
NODE_0002122	2022-03-25	2022.227397
EPI2034985	2022-03-25	2022.227397
EPI2034993	2022-03-25	2022.227397
NODE_0002320	2021-10-25	2021.814322
NODE_0002322	2021-11-09	2021.856514
EPI2179732	2022-04-12	2022.276712
EPI1985918	2021-12-30	2021.994521
NODE_0002324	2022-03-11	2022.189509
EPI2074756	2022-03-31	2022.243836
EPI2074764	2022-03-31	2022.243836
NODE_0002380	2022-04-02	2022.249315
EPI2067402	2022-04-02	2022.249315
EPI2067410	2022-04-02	2022.249315
NODE_0002325	2022-01-10	2022.026737
EPI2074524	2022-04-04	2022.254795
NODE_0002326	2022-04-05	2022.257534
EPI2074972	2022-04-05	2022.257534
EPI2074980	2022-04-05	2022.257534
NODE_0002342	2022-02-10	2022.110906
EPI2013941	2022-03-07	2022.178082
NODE_0002136	2022-03-03	2022.167123
EPI2013901	2022-03-03	2022.167123
EPI2008821	2022-03-03	2022.167123
NODE_0002344	2021-12-14	2021.951331
EPI2182023	2022-04-20	2022.298630
NODE_0002345	2022-04-02	2022.249315
EPI2067315	2022-04-02	2022.249315
EPI2067323	2022-04-02	2022.249315
NODE_0002330	2021-10-25	2021.814322
EPI1985910	2021-12-30	2021.994521
EPI1985938	2022-01-08	2022.019178
NODE_0002332	2022-04-01	2022.246575
EPI2053826	2022-04-01	2022.246575
EPI2053834	2022-04-01	2022.246575
NODE_0002351	2021-11-02	2021.836525
NODE_0002163	2022-01-23	2022.062183
EPI2176455	2022-03-10	2022.186301
EPI2014109	2022-03-14	2022.197260
NODE_0002353	2021-12-17	2021.960708
EPI1985970	2022-01-08	2022.019178
NODE_0002354	2022-01-09	2022.024058
EPI2179564	2022-04-11	2022.273973
NODE_0002355	2022-03-28	2022.235616
EPI2035105	2022-03-28	2022.235616
EPI2035113	2022-03-28	2022.235616
NODE_0002468	2021-12-27	2021.986965
EPI2053688	2022-03-30	2022.241096
NODE_0002469	2022-03-07	2022.180320
EPI2035145	2022-03-28	2022.235616
NODE_0002471	2022-04-19	2022.295890
EPI2181839	2022-04-19	2022.295890
EPI2182151	2022-04-19	2022.295890
NODE_0002170	2022-03-27	2022.233889
EPI2035137	2022-03-28	2022.235616
NODE_0002171	2022-03-28	2022.235616
EPI2035121	2022-03-28	2022.235616
EPI2035129	2022-03-28	2022.235616
NODE_0002409	2022-01-06	2022.014810
NODE_0002411	2022-02-20	2022.139369
EPI2016951	2022-03-16	2022.202740
EPI2016959	2022-03-16	2022.202740
NODE_0002412	2022-02-22	2022.142466
EPI2008677	2022-02-22	2022.142466
EPI2008669	2022-02-22	2022.142466
EPI2008685	2022-02-22	2022.142466
NODE_0002414	2022-02-08	2022.104669
EPI2014197	2022-03-17	2022.205479
NODE_0002176	2022-03-05	2022.173615
NODE_0002177	2022-03-06	2022.175342
EPI2013933	2022-03-06	2022.175342
EPI2008853	2022-03-06	2022.175342
NODE_0002178	2022-03-06	2022.175342
EPI2013925	2022-03-06	2022.175342
EPI2008845	2022-03-06	2022.175342
NODE_0002422	2022-01-01	2022.002206
EPI2017199	2022-03-23	2022.221918
EPI2074908	2022-03-31	2022.243836
EPI2176462	2022-03-14	2022.197260
EPI2035049	2022-03-26	2022.230137
EPI2074748	2022-03-31	2022.243836
EPI2179748	2022-04-09	2022.268493
NODE_0002423	2022-03-11	2022.189041
EPI2014069	2022-03-11	2022.189041
EPI2014077	2022-03-11	2022.189041
NODE_0002430	2022-02-20	2022.137488
EPI2014181	2022-03-16	2022.202740
EPI2014189	2022-03-16	2022.202740
NODE_0002384	2021-11-16	2021.876489
NODE_0002385	2022-03-02	2022.164384
EPI2008789	2022-03-02	2022.164384
EPI2008797	2022-03-02	2022.164384
NODE_0002386	2022-02-04	2022.093810
EPI2182047	2022-04-22	2022.304110
NODE_0002388	2022-04-06	2022.260274
EPI2074948	2022-04-06	2022.260274
EPI2074956	2022-04-06	2022.260274
NODE_0002186	2022-04-04	2022.255807
NODE_0002187	2022-04-05	2022.257534
EPI2074916	2022-04-05	2022.257534
EPI2074924	2022-04-05	2022.257534
NODE_0002188	2022-04-08	2022.266766
NODE_0002189	2022-04-09	2022.268493
EPI2179572	2022-04-09	2022.268493
EPI2179788	2022-04-09	2022.268493
NODE_0002190	2022-04-12	2022.276712
EPI2056381	2022-04-12	2022.276712
NODE_0002191	2022-04-29	2022.323288
EPI2056397	2022-05-05	2022.339726
EPI2056389	2022-04-29	2022.323288
NODE_0002474	2022-02-01	2022.087147
EPI2029302	2022-03-17	2022.205479
EPI2013957	2022-03-07	2022.178082
EPI2013949	2022-03-07	2022.178082
NODE_0002479	2022-03-03	2022.167123
EPI2013885	2022-03-03	2022.167123
EPI2008805	2022-03-03	2022.167123
NODE_0002208	2022-03-08	2022.180822
EPI2014005	2022-03-08	2022.180822
EPI2013997	2022-03-08	2022.180822
NODE_0002683	2022-02-20	2022.137999
NODE_0002685	2022-02-21	2022.139726
EPI2008629	2022-02-21	2022.139726
EPI2008621	2022-02-21	2022.139726
NODE_0002686	2022-02-21	2022.139726
EPI2008613	2022-02-21	2022.139726
NODE_0002209	2022-03-02	2022.165396
NODE_0002210	2022-03-03	2022.167123
EPI2008813	2022-03-03	2022.167123
EPI2013893	2022-03-03	2022.167123
NODE_0002211	2022-03-04	2022.169863
EPI2013965	2022-03-04	2022.169863
NODE_0002212	2022-03-07	2022.178082
EPI2013973	2022-03-07	2022.178082
NODE_0002213	2022-03-16	2022.202740
EPI2014149	2022-03-16	2022.202740
EPI2014157	2022-03-16	2022.202740
NODE_0002448	2021-10-25	2021.814322
NODE_0002449	2022-03-17	2022.205479
EPI2016919	2022-03-17	2022.205479
EPI2016927	2022-03-17	2022.205479
NODE_0002450	2021-11-15	2021.872455
NODE_0002451	2022-02-23	2022.145684
EPI2014141	2022-03-15	2022.200000
EPI2017071	2022-03-22	2022.219178
NODE_0002452	2021-12-10	2021.940075
NODE_0002453	2022-02-22	2022.142466
EPI2008701	2022-02-22	2022.142466
EPI2008709	2022-02-22	2022.142466
NODE_0002454	2022-01-20	2022.054344
EPI2050341	2022-03-25	2022.227397
NODE_0002462	2022-02-11	2022.114740
EPI2014101	2022-03-11	2022.189041
NODE_0002223	2022-03-18	2022.208219
EPI2016983	2022-03-18	2022.208219
EPI2016975	2022-03-18	2022.208219
NODE_0002465	2022-03-22	2022.219178
EPI2017135	2022-03-22	2022.219178
EPI2017127	2022-03-22	2022.219178
EPI2017223	2022-03-25	2022.227397
NODE_0002723	2022-02-17	2022.128767
EPI2008605	2022-02-17	2022.128767
NODE_0002225	2022-02-20	2022.136986
EPI2008693	2022-02-20	2022.136986
NODE_0002226	2022-02-28	2022.158904
EPI2008749	2022-02-28	2022.158904
NODE_0002227	2022-03-09	2022.184574
NODE_0002228	2022-03-25	2022.227397
EPI2050357	2022-03-25	2022.227397
EPI2050349	2022-03-25	2022.227397
NODE_0002229	2022-03-10	2022.186301
EPI2014061	2022-03-10	2022.186301
EPI2014053	2022-03-10	2022.186301
NODE_0002515	2022-01-02	2022.004745
NODE_0002524	2022-04-13	2022.279452
EPI2179860	2022-04-13	2022.279452
EPI2179868	2022-04-13	2022.279452
NODE_0002533	2022-04-11	2022.273973
EPI2179836	2022-04-11	2022.273973
EPI2179844	2022-04-11	2022.273973
NODE_0002529	2022-01-28	2022.076461
NODE_0002530	2022-04-04	2022.254795
EPI2074540	2022-04-04	2022.254795
EPI2074548	2022-04-04	2022.254795
NODE_0002531	2022-04-07	2022.263014
EPI2179316	2022-04-07	2022.263014
EPI2179324	2022-04-07	2022.263014
NODE_0002534	2022-02-05	2022.096405
EPI2074692	2022-04-04	2022.254795
NODE_0002535	2022-03-28	2022.235616
EPI2035073	2022-03-28	2022.235616
EPI2035065	2022-03-28	2022.235616
NODE_0002239	2022-04-02	2022.249315
EPI2067450	2022-04-02	2022.249315
EPI2067458	2022-04-02	2022.249315
NODE_0002739	2022-02-03	2022.092287
NODE_0002516	2022-03-21	2022.216438
EPI2017031	2022-03-21	2022.216438
EPI2017039	2022-03-21	2022.216438
NODE_0002240	2022-02-17	2022.130536
NODE_0002525	2022-04-04	2022.254795
EPI2074596	2022-04-04	2022.254795
EPI2074588	2022-04-04	2022.254795
NODE_0002245	2022-04-09	2022.268493
EPI2179660	2022-04-09	2022.268493
EPI2179668	2022-04-09	2022.268493
NODE_0002246	2022-02-18	2022.131732
NODE_0002523	2022-04-04	2022.254795
EPI2074556	2022-04-04	2022.254795
EPI2074564	2022-04-04	2022.254795
NODE_0002248	2022-03-25	2022.228410
EPI2053776	2022-03-31	2022.243836
NODE_0002250	2022-03-26	2022.230137
EPI2035017	2022-03-26	2022.230137
EPI2035025	2022-03-26	2022.230137
NODE_0002567	2021-11-20	2021.885885
NODE_0002759	2022-02-02	2022.088415
EPI2181847	2022-03-31	2022.243836
NODE_0002254	2022-02-18	2022.131507
EPI2008661	2022-02-18	2022.131507
EPI2008653	2022-02-18	2022.131507
NODE_0002570	2021-11-20	2021.885885
NODE_0002587	2022-04-15	2022.284932
EPI2181863	2022-04-15	2022.284932
EPI2181871	2022-04-16	2022.287671
NODE_0002589	2022-03-30	2022.241096
EPI2181752	2022-03-30	2022.241096
EPI2182143	2022-03-30	2022.241096
NODE_0002572	2021-12-15	2021.955146
EPI2176439	2022-03-13	2022.194521
EPI2182031	2022-04-21	2022.301370
NODE_0002574	2022-02-19	2022.136865
EPI2130819	2022-04-04	2022.254795
NODE_0002577	2022-03-19	2022.212678
EPI2074876	2022-04-05	2022.257534
EPI2074884	2022-04-05	2022.257534
NODE_0002268	2022-04-04	2022.254795
EPI2074796	2022-04-04	2022.254795
EPI2074788	2022-04-04	2022.254795
NODE_0002590	2021-12-13	2021.950315
EPI2050365	2022-03-26	2022.230137
NODE_0002776	2022-01-25	2022.067290
EPI2182055	2022-05-04	2022.336986
EPI2182063	2022-04-22	2022.304110
NODE_0002591	2022-04-04	2022.254795
EPI2074860	2022-04-04	2022.254795
EPI2074852	2022-04-04	2022.254795
EPI2074868	2022-04-04	2022.254795
NODE_0002596	2022-02-22	2022.144302
EPI2017183	2022-03-22	2022.219178
NODE_0002273	2022-03-21	2022.217451
EPI2017191	2022-03-22	2022.219178
NODE_0002275	2022-03-22	2022.219178
EPI2017167	2022-03-22	2022.219178
EPI2017175	2022-03-22	2022.219178
NODE_0002786	2022-01-06	2022.014362
NODE_0002581	2022-04-07	2022.263014
EPI2179228	2022-04-07	2022.263014
EPI2179236	2022-04-07	2022.263014
NODE_0002792	2022-01-15	2022.040889
NODE_0002583	2022-03-05	2022.173424
EPI2176498	2022-03-08	2022.180822
NODE_0002584	2022-03-28	2022.235616
EPI2035081	2022-03-28	2022.235616
EPI2035089	2022-03-28	2022.235616
NODE_0002799	2022-01-15	2022.040889
EPI2176447	2022-03-01	2022.161644
NODE_0002262	2022-01-27	2022.073045
EPI2176424	2022-03-14	2022.197260
NODE_0002263	2022-02-10	2022.110403
EPI2131400	2022-05-12	2022.358904
NODE_0002264	2022-03-01	2022.161644
EPI2176479	2022-03-01	2022.161644
EPI2182103	2022-05-25	2022.394521
NODE_0002599	2021-10-26	2021.818931
EPI1985954	2022-01-08	2022.019178
NODE_0002601	2022-03-09	2022.183562
EPI2014037	2022-03-09	2022.183562
EPI2014045	2022-03-09	2022.183562
NODE_0002603	2022-03-01	2022.163247
EPI2179548	2022-04-04	2022.254795
EPI2179556	2022-04-04	2022.254795
NODE_0002605	2021-11-30	2021.914712
EPI2067123	2022-04-01	2022.246575
EPI1985946	2022-01-08	2022.019178
NODE_0002608	2022-01-27	2022.072319
EPI2050373	2022-03-29	2022.238356
EPI2074532	2022-04-04	2022.254795
EPI2176400	2022-03-13	2022.194521
NODE_0002610	2022-03-29	2022.238356
EPI2067370	2022-03-29	2022.238356
EPI2067115	2022-03-29	2022.238356
EPI2067378	2022-03-29	2022.238356
NODE_0002612	2022-03-18	2022.210059
EPI2035217	2022-03-27	2022.232877
NODE_0002613	2022-03-31	2022.243836
EPI2067107	2022-03-31	2022.243836
EPI2074724	2022-03-31	2022.243836
NODE_0002873	2022-03-27	2022.232877
EPI2050397	2022-03-27	2022.232877
EPI2050389	2022-03-27	2022.232877
NODE_0002882	2022-03-27	2022.232877
